id,titre,titre_original,annee,date_sortie,note,nombre_votes,popularite,langue_originale,synopsis,adulte
845781,Red One,Red One,2024,2024-10-31,7.008,2894,13.8601,en,"Après l'enlèvement du Père Noël, le chef de la sécurité du pôle Nord doit faire équipe avec le chasseur de primes le plus célèbre du monde dans une mission pleine d'action à travers le monde pour sauver Noël.",False
691,L'Espion qui m'aimait,The Spy Who Loved Me,1977,1977-07-07,6.826,2146,4.982,en,"Pour retrouver des sous-marins nucléaires russe et britannique qui ont mystérieusement disparu, James Bond fait équipe avec l'agent soviétique Anya Amasova. Leur mission les conduit à affronter un ennemi redoutable, Requin, un géant de près de deux mètres vingt quasiment indestructible et armé d'une mâchoire en acier aussi coupante qu'un rasoir. 007 devra également affronter Karl Stromberg, l'employeur de Requin. Stromberg veut se servir des sous-marins nucléaires qu'il a volés pour détruire le monde et créer une cité sous-marine.",False
353616,Pitch Perfect 3,Pitch Perfect 3,2017,2017-12-20,6.511,3417,3.1569,en,"Après avoir remporté les championnats du monde, les Bellas se retrouvent séparées et réalisent qu’il n’existe pas de perspective de travail qui permette de faire de la musique avec sa bouche. Mais lorsqu’on leur offre la chance de se retrouver une nouvelle fois sur scène pour une tournée à l’étranger, ce groupe de nerds se réunit pour une dernière nouvelle aventure musicale.",False
11000,The Birdcage,The Birdcage,1996,1996-03-08,7.0,1291,2.6962,en,"Armand dirige une boîte de travestis The Birdcage où Albert, son amant, est la star du spectacle. Quand Val, le fils d'Armand, annonce à ses parents qu'il se marie, Armand et Albert doivent se faire passer pour un couple hétérosexuel aux yeux de la belle-famille.",False
13183,Watchmen : Les Gardiens,Watchmen,2009,2009-03-04,7.349,9739,6.9581,en,"Aventure à la fois complexe et mystérieuse sur plusieurs niveaux, ""Watchmen: Les Gardiens"" se passe dans une Amérique alternative de 1985 où les super-héros font partie du quotidien et où l'Horloge de l'Apocalypse - symbole de la tension entre les États-Unis et l'Union Soviétique - indique en permanence minuit moins cinq. Lorsque l'un de ses anciens collègues est assassiné, Rorschach, un justicier masqué un peu à plat mais non moins déterminé, va découvrir un complot qui menace de tuer et de discréditer tous les super-héros du passé et du présent. Alors qu'il reprend contact avec son ancienne légion de justiciers - un groupe hétéroclite de super-héros retraités, seul l'un d'entre-eux possède de véritables pouvoirs - Rorschach entrevoit un complot inquiétant et de grande envergure lié à leur passé commun et qui aura des conséquences catastrophiques pour le futur. Leur mission est de protéger l'humanité... Mais qui veille sur ces gardiens ?",False
408,Blanche-Neige et les Sept Nains,Snow White and the Seven Dwarfs,1938,1938-01-14,7.124,7840,8.5245,en,"Blanche-Neige est une princesse d’une très grande beauté, ce qui rend jalouse sa belle‐mère. Celle‐ci demande quotidiennement à son miroir magique de lui dire qu’elle est la plus belle, mais un jour, le miroir affirme que la plus belle femme du royaume est Blanche-Neige. La reine décide alors de la tuer, mais le garde chargé de cette tâche ne trouve pas le courage et abandonne Blanche-Neige dans la forêt. Perdue, à bout de force, elle échoue dans une maison où habitent sept nains.",False
1242898,Predator : Badlands,Predator: Badlands,2025,2025-11-05,7.8,1566,301.5733,en,"Jugé trop faible et indigne par son père, chef de la tribu des Yautja, Dek est sur le point de se faire exécuter par son frère Kwei. Mais au dernier moment, celui-ci préfère se sacrifier pour favoriser sa fuite. Décidé à prouver son courage, le jeune paria se rend sur la planète Genna pour y capturer le Kalisk, un monstre réputé invincible. Confronté à une nature hostile et imprévisible, le guerrier inexpérimenté doit sa survie à Thia, une androïde privée de la partie inférieure de son corps depuis son affrontement avec le Kalisk. Avec l'aide de celle-ci, Dek amorce sa traque de la terrible créature, convoitée par des scientifiques pour ses formidables dons de régénération.",False
76757,Jupiter : Le Destin de l'univers,Jupiter Ascending,2015,2015-02-04,5.457,6982,6.4794,en,"Née sous un ciel étoilé, Jupiter Jones est promise à un destin hors du commun. Devenue adulte, elle a la tête dans les étoiles, mais elle enchaîne les coups durs et n'a d'autre perspective que de gagner sa vie en nettoyant des toilettes. Ce n'est que lorsque Caine, ancien chasseur militaire conçu génétiquement, débarque sur Terre pour retrouver sa trace que Jupiter commence à entrevoir le destin qui l'attend depuis toujours. Grâce à son empreinte génétique, elle doit bénéficier d'un héritage extraordinaire qui pourrait bien bouleverser l'équilibre du cosmos…",False
50359,Hop,Hop,2011,2011-03-30,5.8,1358,5.243,en,"Robbie est un lapin adolescent dont le père dirige une chocolaterie secrète qui produit chaque année les délicieuses confiseries pour les fêtes de Pâques. Le père de Robbie, personnage enjoué et connu pour être le Lapin de Pâques, est prêt à céder la chocolaterie familiale à son fils. Cependant, Robbie ne rêve que d’une chose : devenir batteur dans un groupe de Rock. À la veille de la passation de pouvoir, Robbie s’enfuit…",False
376659,Bad Moms,Bad Moms,2016,2016-07-28,6.491,4201,2.9644,en,"En apparence, Amy a une vie parfaite : un mariage heureux, de beaux enfants et une carrière qui décolle. En réalité, elle se met tellement la pression pour être au top sur tous les fronts, qu’elle est sur le point de craquer. Au bout du rouleau, elle trouve comme alliées deux autres mères épuisées elles aussi par le stress des règles imposées par Gwendoline, la toute puissante présidente des parents d’élèves. Ces trois nouvelles meilleures amies se lancent dans une folle virée en quête de fun et de détente, loin de leurs responsabilités conventionnelles de mères de famille. Ce qui a tendance à crisper le clan de Gwendoline et ses mères parfaites…",False
10481,102 Dalmatiens,102 Dalmatians,2000,2000-10-07,5.5,1443,3.5533,en,"La thérapie du Dr Pavlov, consistant à maîtriser le comportement de chacun, est tout simplement révolutionnaire. Et pour convaincre le monde entier, quoi de mieux qu'une patiente jugée incurable : Cruella D'Enfer. La méthode semble efficace. Trois ans après avoir kidnappé la quasi-totalité des dalmatiens de Londres, Cruella est devenue la protectrice et la meilleure amie des chiens.Tous s'émerveillent devant ce changement brutal de comportement, sauf son officier de probation, Chloé Simon, qui n'est pas dupe une seule seconde. Elle est encore plus sceptique, lorsque Cruella annonce aux médias qu'elle rachète le Second Chance Dogs Home, un chenil menacé de fermeture. D'ailleurs, la disparition soudaine des chiots de Chloé, les petits enfants de Pongo et Perdy, Loupiot, Domino et Prunelle, laisse présager le retour des problèmes et la fin des illusions.",False
1970,The Grudge,The Grudge,2004,2004-10-22,5.919,3107,2.8594,en,"Dans ce qui paraît être une paisible maison de Tokyo se cache l'un des fléaux les plus épouvantables qui soient. Quiconque franchit le seuil de la demeure est aussitôt frappé par une malédiction qui ne tardera pas à le tuer dans un sentiment d'indicible rage.Alors que le nombre de victimes augmente, une jeune Américaine, Karen, se trouve brutalement confrontée à l'horreur de cette réalité. Pour elle, il n'est désormais plus temps d'ignorer ou de fuir, il faut comprendre pour avoir une chance de survivre...",False
679,"Aliens, le retour",Aliens,1986,1986-07-18,8.0,10539,14.886,en,"Après 57 ans de dérive dans l’espace, Ellen Ripley est secourue par la corporation Weyland‐Yutani. Malgré son rapport concernant l’incident survenu sur le Nostromo, elle n’est pas prise au sérieux par les militaires quant à la présence de xénomorphes sur la planète LV‐426 où se posa son équipage… planète où plusieurs familles de colons ont été envoyées en mission de « terraformage ». Après la disparition de ces derniers, Ripley décide d’accompagner une escouade de marines dans leur mission de sauvetage… et d’affronter à nouveau la Bête.",False
14560,Paul Blart : Super Vigile,Paul Blart: Mall Cop,2009,2009-01-15,5.447,2657,2.7299,en,"Doux et réfléchi, un agent de sécurité passe à l'action lorsque le supermarché dans lequel il travaille est la proie d'une bande de cambrioleurs très bien organisée. Il sera accompagné d'une vendeuse d'extensions de cheveux.",False
8872,Wayne's World,Wayne's World,1992,1992-02-14,6.691,2401,2.816,en,"Wayne Campbell a transformé la cave de ses parents en studio TV. Il anime chaque nuit avec son copain Garth : Wayne’s World, une émission musicale hyper-fauchée et déjantée. Ces deux adolescents prolongés sont fans de hard-rock et s’expriment dans un langage codé : “robotouffe”, “mirthmobile”, “cha-wingue”, “mégateuf”… Leur succès grandissant, ils sont contactés par un jeune producteur aux dents “top longues” pour être diffusés à travers tout le pays… “Le plus grand film du monde” (dixit Wayne) est la “méga-bonne” surprise du Box-office 92.",False
9359,Maverick,Maverick,1994,1994-05-20,6.889,1705,4.1764,en,"Alors qu'il s'apprête à participer au tournoi du siècle, Maverick, professionnel du poker, se retrouve sans le sou, menacé de mort par un mauvais perdant nommé Angel et en butte aux provocations d'une jeune et belle joueuse, Anabelle Blansford, qui multiplie les aguicheries tout en se dérobant obstinément à ses avances.",False
62764,Blanche Neige,Mirror Mirror,2012,2012-03-15,5.918,3243,3.5265,en,"Lorsque son père, le Roi, meurt, Blanche Neige est en danger. Sa belle-mère, cruelle et avide de pouvoir, l’évince pour s’emparer du trône. Quand la jeune femme attire malgré tout l’attention d’un Prince aussi puissant que séduisant, l’horrible marâtre ne lui laisse aucune chance et la bannit. Blanche Neige se réfugie alors dans la forêt… Recueillie par une bande de nains hors-la-loi au grand cœur, Blanche Neige va trouver la force de sauver son royaume des griffes de la méchante Reine. Avec l’aide de ses nouveaux amis, elle est décidée à passer à l’action pour reconquérir sa place et le cœur du Prince…",False
9313,L'Homme au masque de fer,The Man in the Iron Mask,1998,1998-03-12,6.644,4042,5.2862,en,"""Tous pour un, et un pour tous"" : les trois mousquetaires et d'Artagnan se retrouvent dans ce récit de cape et d'épée, d'action et d'aventure. Léonardo DiCaprio joue de double rôle du cruel Louis XIV et celui du mystérieux prisonnier qui porte le masque de fer. Paris meurt de faim, mais le roi de France s'intéresse d'avantage aux affaires des débauchés de la cour.",False
332210,Cigognes et compagnie,Storks,2016,2016-09-22,6.67,2463,3.2954,en,"Pendant longtemps, les cigognes livraient les bébés. Désormais, elles acheminent des colis. Junior, coursier star des cigognes, va s'attirer un paquet d'ennuis après avoir activé la vieille machine à bébés, qui va fabriquer une adorable petite fille.",False
1598,Les Nerfs à vif,Cape Fear,1991,1991-11-13,7.252,3740,4.3147,en,"Condamné à quatorze ans de prison pour viol et voie de fait sur une mineure, Max Cady n'a jamais pardonné à son avocat Sam Bowden de l'avoir abandonné. Tout au long de sa peine, il s'est employé à discipliner son corps et son esprit, se fixant pour unique but de châtier Bowden, de briser les siens. Et aujourd'hui, Max Cady est libre…",False
10756,Le Manoir hanté et les 999 Fantômes,The Haunted Mansion,2003,2003-11-26,5.7,2099,2.0005,en,"Agent immobilier accro du boulot, Jim Evers traîne sa famille jusqu'à une grande et glaciale demeure qu'il rêve de transformer en un somptueux immeuble en copropriété. Mais à son arrivée, la famille Evers découvre très vite qu'elle n'est pas seule dans la maison...999 fantômes sinistres et grimaçants se manifestent pour venir faire connaissance! Et ils ne partiront pas tant qu'ils n'auront pas terminé ce qui les retient dans la maison. C'est à Jim qu'il revient de briser la malédiction - et de redécouvrir que sa famille a besoin de lui - avant que la pendule ne sonne son treizième coup!",False
119892,Le Roi singe,西遊記之大鬧天宮,2014,2014-01-09,5.579,228,6.3443,zh,"Depuis la nuit des temps, ce sont les divinités qui maintiennent l’équilibre entre le ciel et la terre. Mais les démons n’en pouvant plus d’être asservis par les dieux, le leader de la tribu des démons, le Roi-buffle, lance une attaque contre les dieux du ciel mais est tenu en échec par l’empereur Jade et ses guerriers avant d’être renvoyé dans les montagnes enflammées sur Terre. Afin de retrouver une harmonie entre les dieux, les démons et les hommes, la déesse Nuwa se transforme en cristaux multicolores afin de reconstruire le paradis et la porte Sud, protégée par de tels pouvoirs qu’un démon s’en approchant serait immédiatement réduit en cendres. Mais la déesse laisse échapper un cristal sur Terre. Celui-ci va donner naissance à un singe divin, pièce essentielle de la sécurité des cieux.",False
2064,L'Amour à tout prix,While You Were Sleeping,1995,1995-04-21,7.0,1950,6.0674,en,"Lucy se sent seule et ne sait comment aborder l'élégant avocat Peter Callaghan, qu'elle voit passer chaque jour devant son guichet de métro. Mais l'occasion lui est donnée de lui sauver la vie. À la suite d'un quiproquo, la voilà adoptée par la famille de Peter. Elle y découvrira que son Prince Charmant n'était peut-être pas le bon...",False
688,Sur la route de Madison,The Bridges of Madison County,1995,1995-06-02,7.706,2307,4.8776,en,"À la mort de leur mère, Michael Johnson et sa sœur Caroline se retrouvent dans la ferme où ils ont passé leur enfance, dans l'Iowa. Ils apprennent avec consternation que la défunte, Francesca, a demandé que ses cendres soient répandues du haut du pont de Roseman. Une bizarrerie que la lecture du journal intime de Francesca va expliquer. Jadis, au cours de l'été 1965, alors que son mari et ses deux enfants s'absentent pour quelques jours, Francesca voit arriver une camionnette bringuebalante. Robert Kincaid, un photographe sexagénaire, en descend et lui demande le chemin du pont de Roseman. Plutôt que de le lui expliquer, Francesca décide de lui montrer le chemin...",False
536554,M3GAN,M3GAN,2022,2022-12-28,7.042,4632,6.1992,en,"M3GAN est une merveille d'intelligence artificielle, une poupée réaliste qui est programmée pour être la meilleure compagne d'un enfant et la meilleure alliée d'un parent. Conçue par Gemma, une brillante roboticienne, M3GAN peut écouter, regarder et apprendre, car elle joue le rôle d'amie et d'enseignante, de compagne de jeu et de protectrice.",False
426063,Nosferatu,Nosferatu,2024,2024-12-25,6.701,3392,11.3563,en,"Dans l'Allemagne de 1838, Thomas Hutter, agent immobilier, est envoyé en Transylvanie pour rencontrer le mystérieux comte Orlok, intéressé par l'achat d'une propriété à Wisborg. Laissant derrière lui sa jeune épouse, Ellen, sujette à des visions inquiétantes, Thomas découvre rapidement la véritable nature du comte : un vampire terrifiant. Pendant ce temps, à Wisborg, Ellen est de plus en plus tourmentée par des cauchemars prémonitoires liés à Orlok. Lorsque le comte s'installe dans sa nouvelle demeure, une série d'événements horrifiques se déclenche, plongeant la ville dans la terreur et la désolation.",False
503,Poséidon,Poseidon,2006,2006-05-03,5.864,2243,4.1066,en,"Une nuit de Saint Sylvestre festive a commencé au milieu de l'Atlantique Nord, sur le luxueux navire de croisière Poséidon. De nombreux passagers se sont rassemblés dans l'opulente salle de bal pour fêter dignement l'événement avec le capitaine Bradford. Pendant ce temps, le second scrute avec inquiétude l'horizon du haut de la passerelle. La menace surgit en quelques secondes, sous la forme d'une vague géante de plus de 30 mètres de haut, fonçant à toute allure sur le navire. Le second redresse la barre pour éviter un choc frontal, mais il est déjà trop tard. La muraille d'eau se fracasse avec une violence inouïe sur le paquebot qu'elle retourne, quille en l'air. Quelques centaines de rescapés se retrouvent dans la salle de bal, encore intacte quoique située sous la ligne de flottaison…",False
11024,Scooby-Doo 2 : Les Monstres se déchaînent,Scooby-Doo 2: Monsters Unleashed,2004,2004-03-24,6.093,2864,2.5999,en,"Coolsville n'est plus cool du tout… Un mystérieux scélérat masqué prend un malin plaisir à terroriser ses habitants. Il prend l'apparence de monstres et de fantômes que Scooby-Doo et sa bande ont déjà mis sous les verrous. Sous la pression de la presse et de la population locale, le célèbre chien et ses amis se lancent dans une enquête pour découvrir qui se cache derrière ces étranges apparitions.",False
9595,Hot Shots !,Hot Shots!,1991,1991-07-31,6.586,2356,3.5271,en,"Les aventures du pilote Sean Harley, poursuivi par une faute commise par son père vingt ans auparavant. Parodie des films ayant pour héros les pilotes de l’US Air Force et qui connurent leur apogée avec le fameux «Top Gun».",False
746036,The Fall Guy,The Fall Guy,2024,2024-04-24,7.0,3449,8.102,en,"Après avoir quitté le métier un an plus tôt, Colt Seavers, cascadeur, reprend du service lorsque la vedette d'un grand film de studio disparaît soudainement. Alors que le mystère autour de l'acteur disparu s'épaissit, Colt se retrouve bientôt pris au piège d'un sinistre complot qui le pousse au bord d'une chute plus dangereuse que n'importe quelle cascade.",False
4147,Les Sentiers de la perdition,Road to Perdition,2002,2002-07-12,7.343,3871,3.8586,en,"En 1930, deux pères : Michael Sullivan, un tueur professionnel au service de la mafia irlandaise dans le Chicago de la Dépression, et Mr. John Rooney, son patron et mentor, qui l'a élevé comme son fils. Deux fils : Michael Sullivan junior et Connor Rooney, qui font chacun des efforts désespérés pour s'attirer l'estime et l'amour de leurs géniteurs. La jalousie et l'esprit de compétition les plongent dans une spirale de violence aveugle dont les premières victimes sont la femme de Sullivan et son fils cadet Peter. Un long voyage commence alors pour Michael Sullivan et son fils survivant. Au bout de cette route, la promesse d'une vengeance et l'espoir de conjurer l'enfer. Et peut-être l'aube d'un sentiment nouveau entre un père et son fils.",False
24,Kill Bill : Volume 1,Kill Bill: Vol. 1,2003,2003-10-10,7.97,18485,10.9963,en,"Au cours d'un mariage, un commando armé massacre l'assistance, laissant pour morte la Mariée et l'enfant qu'elle porte. Après 4 ans de coma, la Mariée se lance à la poursuite des assassins, membres du clan de Bill, au sein duquel, sous le pseudonyme de Black Mamba, elle exerça elle-même autrefois ses talents de redoutable tueuse…",False
802219,Bob Marley : One Love,Bob Marley: One Love,2024,2024-02-14,6.615,920,2.1565,en,"Célébrez la vie et la musique d'une icône qui a inspiré plusieurs générations grâce à son message d'amour, de paix et d'unité. Dans ce film puissant et inspirant, découvrez comment Bob Marley a surmonté l'adversité et comment sa musique révolutionnaire a changé le monde.",False
11529,Fashion victime,Sweet Home Alabama,2002,2002-09-26,6.402,1628,3.2193,en,"Melanie Carmichael, une jeune créatrice de mode, quitte son mari Jake et sa région natale d'Alabama pour le strass et les paillettes de la grande ville de New York. Dans la haute société de Manhattan, entre deux soirées mondaines, elle rencontre un nouveau prince charmant avec qui elle ne tarde pas à se fiancer. Elle repart aussitôt dans le Sud pour annoncer la bonne nouvelle à ses parents et demander le divorce. Mais elle se pose des questions quant à savoir lequel des deux hommes est réellement l'élu de son cœur.",False
419680,Very Bad Dads 2,Daddy's Home 2,2017,2017-11-09,6.308,2676,4.0617,en,"Dusty et Brad unissent leurs forces pour donner le meilleur Noël possible aux enfants. Mais un jour, leurs propres pères débarquent, un gros macho et un hyper-émotif, et les vacances se transforment en véritable chaos.",False
7551,Déjà vu,Déjà Vu,2006,2006-11-22,6.874,5136,7.455,en,"Alors qu'il enquête sur l'explosion d'une bombe sur un ferry à la Nouvelle Orléans, l'agent Doug Carlin se voit enrôlé au sein d'une nouvelle cellule du FBI ayant accès à un appareil gouvernemental top secret permettant d'ouvrir une «fenêtre sur le temps», et ainsi de retrouver les preuves nécessaires à l'arrestation d'importants criminels. Cette fenêtre permet d'observer des évènements dans le passé s'étant déroulés quatre jours, six heures et quelques minutes auparavant... pas une de plus, pas une de moins. Durant son investigation, Doug va découvrir que ce que la plupart des gens pensent n'être qu'un effet de leur mémoire est en fait un don bien plus précieux, une force qui le mènera vers une course contre la montre pour sauver des centaines d'innocents.",False
614930,Ninja Turtles : Teenage Years,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,2023-07-31,7.2,1517,4.5079,en,"Après des années passées loin du monde des humains, les frères Tortues entreprennent de gagner le cœur des New-Yorkais et d'être acceptés comme des adolescents normaux grâce à des actes héroïques. Leur nouvelle amie April O'Neil les aide à s'attaquer à un mystérieux syndicat du crime mais ils se retrouvent dépassés par les événements lorsqu'une armée de mutants se déploie contre eux.",False
446354,Pentagon Papers,The Post,2017,2017-12-22,7.003,4804,3.5862,en,"Première femme directrice de la publication d’un grand journal américain, le Washington Post, Katharine Graham s'associe à son rédacteur en chef Ben Bradlee pour dévoiler un scandale d'État monumental et combler son retard par rapport au New York Times qui mène ses propres investigations. Ces révélations concernent les manœuvres de quatre présidents américains, sur une trentaine d'années, destinées à étouffer des affaires très sensibles… Au péril de leur carrière et de leur liberté, Katharine et Ben vont devoir surmonter tout ce qui les sépare pour révéler au grand jour des secrets longtemps enfouis…",False
9909,Esprits rebelles,Dangerous Minds,1995,1995-08-11,6.962,1226,7.1995,en,"Ex-membre des marines, Louanne Johnson accepte d'enseigner à la East Palo Alto Highschool, un établissement à la réputation sulfureuse. Réalisant que ses élèves possèdent de grandes capacités intellectuelles, elle décide de se battre pour les aider à apprendre.",False
76493,The Dictator,The Dictator,2012,2012-05-15,6.221,6253,5.98,en,"Les créateurs et la star de Borat vous offrent une comédie hallucinante sur ce qui arrive quand le pire dictateur du monde va en Amérique. Coincé à New York et privé de son pouvoir, Aladeen (Sacha Baron Cohen) est finalement forcé de vivre son pire cauchemar… le rêve américain. Préparez vous à mourir de rire avec cette comédie scandaleuse et honteusement drôle!",False
8698,La Ligue des Gentlemen Extraordinaires,The League of Extraordinary Gentlemen,2003,2003-07-11,5.977,4252,3.4461,en,"Allan Quatermain dirige La Ligue des Gentlemen Extraordinaires, association de héros légendaires. À bord du Nautilus, ils gagnent Venise, où le diabolique Fantôme se prépare à saboter une conférence réunissant les plus grands chefs d'État.",False
262504,Divergente 3 : Au-delà du mur,Allegiant,2016,2016-03-09,6.104,6861,10.1954,en,"Tris et ses alliés ont réussi à renverser les Érudits. Les sans-faction mettent alors en place une dictature, imposant à tous la disparition des factions. Plutôt que de se plier à ce nouveau pouvoir totalitaire, Tris, Tobias et leurs amis choisissent de s'échapper. Le monde qu'ils découvrent au-delà de la Clôture ne correspond en rien à ce qu'on leur a dit. Ils apprennent ainsi que leur ville, Chicago, fait partie d'une expérience censée sauver l'humanité contre sa propre dégénérescence. Mais l'humanité peut-elle être sauvée contre elle-même ?",False
824,Moulin Rouge !,Moulin Rouge!,2001,2001-05-18,7.537,4747,3.7427,en,"À la fin du XIXe siècle, dans le Paris de la Belle Époque, Christian, un jeune poète désargenté, s'installe dans le quartier de Montmartre. Il découvre un univers où se mêlent sexe, drogue et french cancan, mais se rebelle contre ce milieu décadent en menant une vie de bohème. Christian rêve d'écrire une grande pièce, et le peintre Henri de Toulouse-Lautrec est prêt à lui donner sa chance. Celui-ci a besoin d'un spectacle grandiose pour le Moulin Rouge et le poète est embauché pour rédiger le livret de la revue. C'est là qu'il tombe amoureux de la courtisane Satine, la star du prodigieux cabaret…",False
9480,Daredevil,Daredevil,2003,2003-02-14,5.286,5348,4.1013,en,"Avocat le jour, super-héros la nuit, Matt Murdoch possède une ouïe, un odorat, une force et une agilité incroyablement développés. Bien qu'il soit aveugle, son sens radar lui permet de se diriger et d'éviter le moindre obstacle. Inlassablement, cet être torturé arpente les rues de New York à la poursuite de criminels en tout genre qu'il ne peut punir au tribunal. Daredevil aura à affronter Kingpin, alias Le Caïd, qui dirige d'une main de fer la mafia new-yorkaise, ainsi que son homme de main Bullseye, alias Le Tireur.",False
1406,"La vie, l'amour… les vaches",City Slickers,1991,1991-06-07,6.4,838,3.8008,en,"Un citadin en pleine crise existentielle décide de partir avec ses deux meilleurs amis en vacances dans le Middle West, afin de conduire un troupeau de vaches du Nouveau Mexique au Colorado. Cette aventure sera l'occasion pour les trois quadragénaires de se retrouver et surtout de faire un premier bilan de leurs vies respectives.",False
1173076,年会不能停！,年会不能停！,2023,2023-12-29,7.402,92,5.2222,zh,,False
10184,Ce que pensent les hommes,He's Just Not That Into You,2009,2009-02-06,6.624,3957,6.9137,en,"Ce que pensent les hommes est une réjouissante comédie romantique qui dresse un portrait provocateur, hilarant et libérateur de l'incompréhension entre hommes et femmes. Tandis qu'un groupe de jeunes femmes brillantes, originales et extrêmement déterminées s'efforcent de déchiffrer le langage amoureux, elles nous entraînent dans une réjouissante quête éperdue du grand amour… Une chose reste certaine : s'il ne vous appelle pas, s'il ne couche pas avec vous, s'il est marié à quelqu'un d'autre ou s'il couche avec une autre… il y a de grandes chances qu'il ne s'intéresse pas à vous !",False
13027,L'œil du mal,Eagle Eye,2008,2008-09-25,6.48,3034,4.2152,en,"Jerry et Rachel ne se connaissent pas, mais un cauchemar leur a donné rendez-vous. Parce que quelqu'un l'a fait passer pour un terroriste et qu'il est désormais recherché par toutes les polices, Jerry n'a pas d'autre choix que d'obéir à la mystérieuse voix qui contrôle chacun de ses faits et gestes. Rachel est elle aussi obligée d'obéir, sinon ce sera son fils, Sam, qui le paiera de sa vie. S'ils veulent survivre au piège, ils vont devoir à la fois échapper à leurs poursuivants et percer le secret de ceux qui mènent ce jeu infernal...",False
4257,Scary Movie 4,Scary Movie 4,2006,2006-04-12,5.488,3464,4.316,en,"Cindy Campbell est toujours terriblement blonde. Mais bourrée de bonnes intentions. Ça tombe bien, elle vient d'être engagée comme aide à domicile auprès d'une vieille grabataire qui, grâce à ses soins vigilants, risque d'être enlevée à l'affection des siens beaucoup plus vite que prévu. Pendant que le spectre d'un gamin nu comme une poêle à frire fait de son mieux pour l'épouvanter à renfort de gribouillis sanguinolents, Cindy découvre que le voisin de sa protégée est du genre liant malgré l'irruption constante de deux petits êtres qui se prétendent ses enfants. Sur ce, des tripodes géants débarquent, deux campeurs sous une tente entonnent un slow de Lionel Richie, des gens ont des problèmes de cervicales, des individus en toge rouge customisée font fuir des villageois, bref c'est la gabegie...",False
5966,Polly et moi,Along Came Polly,2004,2004-01-16,6.0,2967,3.481,en,"Reuben Feffer est l'homme le plus prudent, le plus routinier du monde. Planifiant sa vie et sa carrière d'assureur avec une rigueur toute mathématique, il se défie comme la peste de toute surprise, bonne ou mauvaise. L'insouciante Polly Prince navigue à vue, improvise au jour le jour, multiplie les paris et les coups de tête.  Qu'importe : les occasions ne manquent pas, il y a toujours quelque part un nouveau job, un nouvel amour, un nouvel appartement dans une nouvelle ville. Deux surprises de taille viennent troubler la vie si ordonnée de Reuben Feffer. La première : sa femme le trompe et le plaque en pleine lune de miel. La seconde : il rencontre Polly à une réception, la trouve charmante, irrésistiblement drôle et séduisante, se souvient qu'ils firent ensemble leurs études secondaires et qu'elle était, comme lui, un modèle de sérieux. Aucune raison de penser qu'elle ait changé...",False
565916,The Visual Effects of 'Scary Movie 4',The Visual Effects of 'Scary Movie 4',2006,2006-04-20,4.3,3,0.2864,en,,False
9619,Le Pic de Dante,Dante's Peak,1997,1997-02-07,6.2,2002,6.1253,en,"Harry Dalton est un volcanologue qui, après avoir abandonné son job à la mort de sa compagne, renoue avec ses anciens collègues du United States Geological Survey de Vancouver. Le pic de Dante, volcan endormi dans l'État de Washington, présente des manifestations sismiques de faible amplitude. Harry est alors dépêché sur les lieux. Il est vite alerté par diverses manifestations telluriques et prévient le conseil municipal de la petite ville touristique, située au pied du volcan, de l'imminence du danger. Mais ses collègues ne partagent pas son point de vue. Dans un premier temps...",False
11619,Souris City,Flushed Away,2006,2006-10-22,6.311,4011,5.8667,en,"Roddy est un rat des beaux quartiers, qui habite une luxueuse résidence de Kensington. Lorsque Syd, un vulgaire rat d’égout, remonte par l’évier et prétend s’incruster dans son paradis, Roddy tente de l’évacuer en l’attirant dans les WC. Mais Syd n’est pas si bête, et c’est le « rat‐finné » Roddy que le tourbillon de la chasse aspire et expulse dans les égouts ! Dans cet univers haut en couleur, Roddy fait la connaissance de Rita, une dynamique fouille‐poubelles. Pressé de regagner ses appartements, Roddy requiert ses services, mais Rita insiste pour être payée d’avance, et notre « hé‐rat » n’en a pas les moyens. Ses ennuis ne font d’ailleurs que commencer, car l’infâme Crapaud a chargé ses rats de main de les refroidir. Lorsque les deux balourds se plantent lamentablement, Crapaud appelle à la rescousse son cousin français, le redoutable mercenaire La Grenouille…",False
9869,Jeux de guerre,Patriot Games,1992,1992-06-04,6.676,1754,3.1506,en,"Jack Ryan, un ancien agent de la CIA, donne désormais des conférences. À Londres, il est témoin d'une tentative d'assassinat de Lord Holmes, le cousin de la Reine d'Angleterre, par des terroristes irlandais. Jack Ryan tue Paddy Boy, le frère de Sean Miller, permet l'arrestation de ce dernier et sauve Holmes. Kevin O'Donnell, le chef du commando, réussit l'évasion de Sean. Réfugiés dans un camp d'entraînement en Lybie, Kevin et sa complice Annette organisent activement un nouvel attentat, tandis que Sean est décidé à venger la mort de son frère.",False
142,Le Secret de Brokeback Mountain,Brokeback Mountain,2005,2005-10-22,7.783,7389,7.2509,en,"Été 1963, Wyoming. Deux jeunes cow-boys, Jack et Ennis, sont engagés pour garder ensemble un troupeau de moutons à Brokeback Mountain. Isolés au milieu d'une nature sauvage, leur complicité se transforme lentement en une attirance aussi irrésistible qu'inattendue. À la fin de la saison de transhumance, les deux hommes doivent se séparer. Ennis se marie avec sa fiancée, Alma, tandis que Jack épouse Lureen. Quand ils se revoient quatre ans plus tard, un seul regard suffit pour raviver l'amour né à Brokeback Mountain.",False
